6.4281,1.1098,0.98514,0.46693,0.35269
6.7342,0.96926,0.85738,0.40123,0.30366
7.0548,0.8465,0.74618,0.34477,0.26144
7.3907,0.73893,0.64891,0.29557,0.22454
7.7426,0.645,0.56428,0.25335,0.19281
8.1113,0.56301,0.49068,0.21716,0.16556
8.4975,0.49143,0.42668,0.18614,0.14216
8.9022,0.42895,0.37102,0.15954,0.12206
9.326,0.37429,0.32244,0.13642,0.10452
9.7701,0.32659,0.28021,0.11664,0.08949
10.235,0.28497,0.24352,0.099727,0.076621
10.723,0.24865,0.21162,0.085267,0.065602
11.233,0.21695,0.1839,0.072899,0.056164
11.768,0.18927,0.15979,0.062195,0.047965
12.328,0.16512,0.13883,0.053064,0.040963
12.915,0.14405,0.12063,0.045272,0.034983
13.53,0.12567,0.10481,0.038625,0.029875
14.175,0.10963,0.091061,0.032949,0.025509
14.85,0.095644,0.07913,0.028063,0.021739
15.557,0.08344,0.068762,0.023901,0.018526
16.298,0.072792,0.059752,0.020356,0.015788
17.074,0.063502,0.051923,0.017337,0.013454
17.886,0.055399,0.045122,0.014764,0.011463
18.738,0.048337,0.039225,0.012557,0.0097531
19.63,0.042175,0.034098,0.01068,0.0082983
20.565,0.036799,0.029642,0.0090838,0.0070604
21.544,0.032107,0.025768,0.0077261,0.0060072
22.57,0.028015,0.022402,0.0065701,0.00511
23.645,0.024447,0.019482,0.0055824,0.0043428
24.771,0.021334,0.016942,0.0047432,0.0036908
25.95,0.018617,0.014734,0.0040301,0.0031367
27.186,0.016246,0.012813,0.0034242,0.0026657
28.48,0.014177,0.011143,0.002909,0.0022651
29.836,0.012371,0.009693,0.0024699,0.0019237
31.257,0.010796,0.0084314,0.0020971,0.0016337
32.745,0.0094205,0.007334,0.0017806,0.0013874
34.305,0.0082206,0.0063795,0.0015118,0.0011783
35.938,0.0071729,0.0055491,0.0012835,0.0010005
37.649,0.0062576,0.0048269,0.0010893,0.0008494
39.442,0.005459,0.0041986,0.00092447,0.00072109
41.32,0.0047624,0.0036522,0.00078459,0.00061216
43.288,0.0041546,0.0031768,0.00066588,0.00051969
45.349,0.0036236,0.0027629,0.00056508,0.00044117
47.508,0.0031589,0.0024021,0.00047948,0.00037449
49.77,0.0027538,0.0020884,0.00040684,0.00031789
52.14,0.0024007,0.0018156,0.00034521,0.00026985
54.623,0.0020928,0.0015785,0.00029291,0.00022906
57.224,0.0018237,0.0013718,0.00024854,0.00019446
59.948,0.0015881,0.0011914,0.00021091,0.0001651
62.803,0.001383,0.0010346,0.00017897,0.00014017
65.793,0.0012044,0.00089853,0.00015187,0.00011901
68.926,0.0010488,0.00078033,0.00012887,0.00010104
72.208,0.00091319,0.00067746,0.00010937,8.5794e-5
75.646,0.00079498,0.0005879,9.2843e-5,7.2864e-5
79.248,0.00069208,0.00051017,7.8811e-5,6.1884e-5
83.022,0.00060249,0.00044272,6.69e-5,5.2558e-5
86.975,0.0005245,0.00038419,5.6789e-5,4.4637e-5
91.116,0.00045657,0.00033328,4.8219e-5,3.7918e-5
95.455,0.00039742,0.00028899,4.0956e-5,3.2217e-5
100.0,0.00034592,0.00025058,3.4786e-5,2.7374e-5
1.0,208.43,197.37,117.99,83.893
1.0476,183.88,174.21,104.17,74.078
1.0975,162.22,153.78,91.966,65.411
1.1498,143.02,135.57,81.046,57.669
1.2045,126.02,119.39,71.307,50.773
1.2619,111.04,105.13,62.738,44.701
1.3219,97.837,92.584,55.199,39.355
1.3849,86.207,81.532,48.566,34.649
1.4508,75.855,71.718,42.645,30.452
1.5199,66.68,63.032,37.391,26.729
1.5923,58.613,55.399,32.784,23.461
1.6681,51.523,48.689,28.744,20.593
1.7475,45.29,42.792,25.203,18.075
1.8307,39.838,37.59,22.048,15.833
1.9179,35.057,33.01,19.262,13.853
2.0092,30.85,28.988,16.828,12.12
2.1049,27.148,25.456,14.701,10.605
2.2051,23.889,22.354,12.843,9.2781
2.3101,20.981,19.594,11.193,8.0993
2.4201,18.41,17.158,9.7427,7.0625
2.5354,16.154,15.026,8.4805,6.1584
2.6561,14.174,13.158,7.3818,5.37
2.7826,12.437,11.523,6.4255,4.6825
2.9151,10.874,10.064,5.5782,4.0727
3.0539,9.495,8.7808,4.8378,3.5389
3.1993,8.2906,7.6613,4.1956,3.075
3.3516,7.2389,6.6844,3.6387,2.6719
3.5112,6.3206,5.8321,3.1557,2.3217
3.6784,5.5284,5.0882,2.7291,2.0118
3.8535,4.8379,4.4391,2.3583,1.742
4.037,4.2336,3.8728,2.0379,1.5083
4.2292,3.7048,3.3787,1.761,1.306
4.4306,3.242,2.9476,1.5217,1.1308
4.6416,2.8343,2.5685,1.3114,0.97646
4.8626,2.4773,2.2376,1.1295,0.84274
5.0941,2.1653,1.9493,0.97278,0.72733
5.3367,1.8926,1.6982,0.83783,0.62771
5.5908,1.6542,1.4794,0.72161,0.54173
5.857,1.4448,1.2876,0.62003,0.46642
6.1359,1.2617,1.1205,0.53257,0.40143
6.4281,1.1019,0.97508,0.45745,0.34549
6.7342,0.96225,0.84853,0.39292,0.29735
7.0548,0.84032,0.7384,0.33749,0.25591
7.3907,0.7335,0.64209,0.28923,0.21971
7.7426,0.64022,0.55831,0.24782,0.18859
8.1113,0.55881,0.48545,0.21233,0.16187
8.4975,0.48774,0.42209,0.18193,0.13894
8.9022,0.4257,0.36701,0.15588,0.11925
9.326,0.37145,0.31893,0.13324,0.10208
9.7701,0.3241,0.27715,0.11388,0.087371
10.235,0.28278,0.24084,0.097333,0.074781
10.723,0.24673,0.20929,0.08319,0.064004
11.233,0.21527,0.18186,0.071098,0.054776
11.768,0.1878,0.15801,0.060639,0.046765
12.328,0.16384,0.13728,0.051718,0.039925
12.915,0.14293,0.11928,0.04411,0.034085
13.53,0.12469,0.10363,0.037621,0.029099
14.175,0.10877,0.090036,0.032082,0.024838
14.85,0.094891,0.078238,0.027316,0.021161
15.557,0.082781,0.067986,0.023258,0.018028
16.298,0.072216,0.059077,0.019803,0.015359
17.074,0.062999,0.051335,0.016861,0.013085
17.886,0.054959,0.04461,0.014353,0.011145
18.738,0.047952,0.03878,0.012205,0.0094805
19.63,0.041839,0.033712,0.010378,0.0080643
20.565,0.036505,0.029306,0.0088246,0.0068596
21.544,0.03185,0.025475,0.0075037,0.0058348
22.57,0.02779,0.022147,0.0063793,0.0049622
23.645,0.02425,0.01926,0.0054191,0.0042163
24.771,0.021161,0.016749,0.0046035,0.0035825
25.95,0.018466,0.014566,0.0039105,0.003044
27.186,0.016113,0.012667,0.0033219,0.0025865
28.48,0.014061,0.011016,0.0028215,0.0021973
29.836,0.012269,0.009582,0.0023952,0.0018658
31.257,0.010706,0.0083346,0.0020333,0.0015843
32.745,0.009342,0.0072496,0.0017262,0.0013452
34.305,0.0081516,0.0063059,0.0014654,0.0011423
35.938,0.0071124,0.005485,0.0012438,0.00096983
37.649,0.0062043,0.0047708,0.0010555,0.00082324
39.442,0.0054121,0.0041497,0.0008957,0.0006988
41.32,0.0047211,0.0036094,0.00076009,0.00059318
43.288,0.0041183,0.0031395,0.000645,0.00050352
45.349,0.0035916,0.0027302,0.00054731,0.0004274
47.508,0.0031307,0.0023735,0.00046437,0.00036279
49.77,0.002729,0.0020634,0.000394,0.00030794
52.14,0.0023788,0.0017938,0.00033429,0.00026138
54.623,0.0020735,0.0015594,0.00028363,0.00022187
57.224,0.0018067,0.001355,0.00024066,0.00018834
59.948,0.0015731,0.0011766,0.00020422,0.0001599
62.803,0.0013697,0.0010217,0.00017329,0.00013576
65.793,0.0011926,0.00088723,0.00014705,0.00011526
68.926,0.0010384,0.00077042,0.00012478,9.786e-5
72.208,0.00090404,0.00066878,0.00010591,8.3099e-5
75.646,0.00078691,0.00058029,8.9907e-5,7.058e-5
79.248,0.00068496,0.0005035,7.6324e-5,5.9947e-5
83.022,0.00059621,0.00043688,6.4793e-5,5.0916e-5
86.975,0.00051896,0.00037907,5.5004e-5,4.3246e-5
91.116,0.00045169,0.00032879,4.6709e-5,3.6739e-5
95.455,0.00039312,0.00028506,3.9678e-5,3.122e-5
100.0,0.00034214,0.00024715,3.3706e-5,2.6529e-5
1.0,207.92,196.67,117.26,83.354
1.0476,183.41,173.57,103.5,73.585
1.0975,161.79,153.19,91.35,64.961
1.1498,142.63,135.03,80.483,57.258
1.2045,125.66,118.89,70.792,50.397
1.2619,110.71,104.68,62.268,44.358
1.3219,97.538,92.173,54.771,39.043
1.3849,85.935,81.157,48.176,34.364
1.4508,75.607,71.376,42.29,30.193
1.5199,66.454,62.722,37.068,26.494
1.5923,58.408,55.116,32.491,23.247
1.6681,51.336,48.433,28.479,20.399
1.7475,45.12,42.56,24.962,17.899
1.8307,39.684,37.379,21.83,15.674
1.9179,34.918,32.819,19.065,13.709
2.0092,30.724,28.815,16.65,11.99
2.1049,27.033,25.3,14.541,10.487
2.2051,23.786,22.213,12.699,9.1722
2.3101,20.888,19.466,11.063,8.0039
2.4201,18.325,17.044,9.6258,6.9767
2.5354,16.077,14.922,8.3756,6.0813
2.6561,14.105,13.065,7.2877,5.3007
2.7826,12.375,11.439,6.3412,4.6203
2.9151,10.818,9.9887,5.5028,4.017
3.0539,9.4442,8.7133,4.7704,3.4891
3.1993,8.2448,7.6007,4.1355,3.0305
3.3516,7.1977,6.6301,3.5851,2.6322
3.5112,6.2836,5.7835,3.1079,2.2862
3.6784,5.4953,5.0449,2.6867,1.9803
3.8535,4.8083,4.4005,2.3207,1.7139
4.037,4.2073,3.8385,2.0045,1.4834
4.2292,3.6813,3.3482,1.7314,1.2838
4.4306,3.2211,2.9205,1.4955,1.1111
4.6416,2.8157,2.5445,1.2882,0.95911
4.8626,2.4608,2.2164,1.1091,0.82742
5.0941,2.1507,1.9306,0.95479,0.7138
5.3367,1.8796,1.6816,0.82198,0.61577
5.5908,1.6427,1.4647,0.70765,0.5312
5.857,1.4346,1.2747,0.60779,0.45716
6.1359,1.2528,1.1091,0.52184,0.3933
6.4281,1.094,0.9651,0.44804,0.33836
6.7342,0.9553,0.83976,0.38468,0.29109
7.0548,0.83419,0.73069,0.33028,0.25042
7.3907,0.7281,0.63533,0.28294,0.21491
7.7426,0.63548,0.55238,0.24233,0.1844
8.1113,0.55464,0.48026,0.20756,0.15822
8.4975,0.48407,0.41755,0.17777,0.13575
8.9022,0.42248,0.36302,0.15226,0.11648
9.326,0.36862,0.31546,0.13009,0.099665
9.7701,0.32162,0.27412,0.11115,0.085273
10.235,0.28061,0.23819,0.094964,0.072959
10.723,0.24483,0.20697,0.081135,0.062422
11.233,0.21361,0.17984,0.069316,0.053403
11.768,0.18635,0.15625,0.059099,0.045577
12.328,0.16256,0.13575,0.050388,0.038898
12.915,0.14181,0.11794,0.04296,0.033197
13.53,0.12371,0.10246,0.036627,0.028331
14.175,0.10792,0.089021,0.031224,0.024175
14.85,0.094144,0.077355,0.026578,0.02059
15.557,0.082128,0.067218,0.022622,0.017536
16.298,0.071645,0.058408,0.019256,0.014935
17.074,0.0625,0.050753,0.01639,0.01272
17.886,0.054523,0.044104,0.013948,0.010832
18.738,0.047571,0.038339,0.011857,0.0092111
19.63,0.041505,0.033328,0.01008,0.0078331
20.565,0.036213,0.028972,0.0085686,0.0066612
21.544,0.031595,0.025185,0.007284,0.0056646
22.57,0.027566,0.021895,0.006191,0.0048162
23.645,0.024055,0.01904,0.005258,0.0040914
24.771,0.02099,0.016558,0.0044655,0.0034757
25.95,0.018316,0.014399,0.0037925,0.0029526
27.186,0.015982,0.012522,0.0032209,0.0025082
28.48,0.013946,0.01089,0.0027351,0.0021304
29.836,0.012168,0.009472,0.0023215,0.0018087
31.257,0.010617,0.0082387,0.0019704,0.0015355
32.745,0.009264,0.007166,0.0016724,0.0013036
34.305,0.0080832,0.006233,0.0014195,0.0011068
35.938,0.0070523,0.0054214,0.0012047,0.00093953
37.649,0.0061514,0.0047153,0.0010222,0.00079743
39.442,0.0053656,0.0041012,0.00086733,0.00067682
41.32,0.0046802,0.003567,0.00073591,0.00057446
43.288,0.0040823,0.0031024,0.00062441,0.00048757
45.349,0.0035599,0.0026979,0.00052979,0.00041383
47.508,0.0031028,0.0023452,0.00044947,0.00035124
49.77,0.0027043,0.0020386,0.00038133,0.00029813
52.14,0.0023571,0.001772,0.00032352,0.00025304
54.623,0.0020544,0.0015404,0.00027447,0.00021477
57.224,0.0017898,0.0013384,0.00023288,0.00018231
59.948,0.0015582,0.0011621,0.00019762,0.00015479
62.803,0.0013565,0.001009,0.0001677,0.00013142
65.793,0.001181,0.00087602,0.0001423,0.00011158
68.926,0.0010281,0.0007606,0.00012076,9.473e-5
72.208,0.00089496,0.00066017,0.00010249,8.0443e-5
75.646,0.0007789,0.00057274,8.7014e-5,6.8329e-5
79.248,0.00067788,0.00049689,7.3874e-5,5.8039e-5
83.022,0.00058997,0.00043108,6.2718e-5,4.9299e-5
86.975,0.00051346,0.00037399,5.3246e-5,4.1875e-5
91.116,0.00044684,0.00032434,4.5221e-5,3.5578e-5
95.455,0.00038885,0.00028117,3.842e-5,3.0236e-5
100.0,0.00033838,0.00024374,3.2641e-5,2.5697e-5
1.0,207.4,195.95,116.51,82.808
1.0476,182.93,172.91,102.81,73.087
1.0975,161.36,152.59,90.726,64.507
1.1498,142.23,134.48,79.914,56.844
1.2045,125.3,118.39,70.274,50.02
1.2619,110.38,104.23,61.797,44.016
1.3219,97.24,91.761,54.343,38.731
1.3849,85.663,80.783,47.787,34.082
1.4508,75.361,71.036,41.937,29.937
1.5199,66.23,62.413,36.748,26.261
1.5923,58.205,54.837,32.201,23.037
1.6681,51.152,48.18,28.217,20.209
1.7475,44.954,42.331,24.726,17.727
1.8307,39.534,37.173,21.617,15.519
1.9179,34.782,32.633,18.873,13.569
2.0092,30.601,28.647,16.477,11.864
2.1049,26.922,25.148,14.385,10.374
2.2051,23.686,22.077,12.559,9.0704
2.3101,20.797,19.344,10.938,7.9125
2.4201,18.244,16.933,9.5139,6.8947
2.5354,16.004,14.824,8.2755,6.0079
2.6561,14.039,12.976,7.1983,5.2351
2.7826,12.315,11.359,6.2613,4.5616
2.9151,10.765,9.9173,5.4316,3.9646
3.0539,9.3962,8.6494,4.7071,3.4424
3.1993,8.2017,7.5436,4.0792,2.9889
3.3516,7.159,6.579,3.535,2.5952
3.5112,6.2488,5.7378,3.0635,2.2533
3.6784,5.4643,5.0043,2.6473,1.9511
3.8535,4.7808,4.3645,2.2858,1.688
4.037,4.1827,3.8065,1.9737,1.4604
4.2292,3.6595,3.3199,1.7042,1.2635
4.4306,3.2017,2.8954,1.4714,1.0932
4.6416,2.7985,2.5224,1.2671,0.94327
4.8626,2.4457,2.1969,1.0904,0.81346
5.0941,2.1373,1.9133,0.93843,0.70151
5.3367,1.8677,1.6664,0.80761,0.60496
5.5908,1.6322,1.4513,0.69503,0.52169
5.857,1.4254,1.2629,0.59675,0.44883
6.1359,1.2446,1.0988,0.51219,0.38601
6.4281,1.0868,0.95604,0.43961,0.33198
6.7342,0.94898,0.83181,0.37732,0.2855
7.0548,0.82862,0.72371,0.32385,0.24553
7.3907,0.72322,0.62923,0.27734,0.21065
7.7426,0.63119,0.54705,0.23747,0.18069
8.1113,0.55087,0.47559,0.20333,0.15499
8.4975,0.48077,0.41347,0.17409,0.13294
8.9022,0.41958,0.35946,0.14906,0.11403
9.326,0.36608,0.31235,0.12733,0.097545
9.7701,0.3194,0.2714,0.10876,0.083436
10.235,0.27866,0.23583,0.092892,0.071367
10.723,0.24312,0.20491,0.079342,0.061043
11.233,0.21211,0.17805,0.067765,0.052209
11.768,0.18504,0.15468,0.057761,0.044547
12.328,0.16142,0.13439,0.049234,0.038008
12.915,0.14081,0.11675,0.041966,0.03243
13.53,0.12284,0.10143,0.03577,0.027669
14.175,0.10715,0.088122,0.030486,0.023604
14.85,0.093475,0.076573,0.025943,0.020099
15.557,0.081543,0.066538,0.022077,0.017114
16.298,0.071134,0.057817,0.018787,0.014573
17.074,0.062053,0.050239,0.015987,0.012409
17.886,0.054132,0.043656,0.013603,0.010564
18.738,0.047229,0.03795,0.011561,0.0089818
19.63,0.041206,0.03299,0.0098261,0.0076367
20.565,0.035951,0.028678,0.0083513,0.0064929
21.544,0.031366,0.024929,0.0070979,0.0055205
22.57,0.027366,0.021672,0.0060317,0.0046928
23.645,0.023879,0.018846,0.0051218,0.003986
24.771,0.020836,0.016389,0.0043492,0.0033856
25.95,0.01818,0.014252,0.0036932,0.0028756
27.186,0.015863,0.012394,0.003136,0.0024425
28.48,0.013842,0.010778,0.0026626,0.0020743
29.836,0.012077,0.0093744,0.0022597,0.0017608
31.257,0.010537,0.0081536,0.0019177,0.0014947
32.745,0.0091934,0.0070917,0.0016275,0.0012689
34.305,0.0080212,0.0061682,0.0013812,0.0010771
35.938,0.0069977,0.0053648,0.0011721,0.00091428
37.649,0.0061034,0.0046658,0.00099445,0.00077595
39.442,0.0053233,0.0040579,0.00084372,0.00065854
41.32,0.0046429,0.0035292,0.00071583,0.0005589
43.288,0.0040495,0.0030694,0.00060733,0.00047434
45.349,0.003531,0.0026689,0.00051526,0.00040257
47.508,0.0030773,0.0023198,0.00043713,0.00034168
49.77,0.0026818,0.0020164,0.00037085,0.00029
52.14,0.0023372,0.0017526,0.00031462,0.00024614
54.623,0.0020369,0.0015234,0.00026692,0.00020891
57.224,0.0017743,0.0013235,0.00022647,0.00017734
59.948,0.0015445,0.001149,0.00019218,0.00015057
62.803,0.0013445,0.00099748,0.00016309,0.00012784
65.793,0.0011703,0.00086595,0.0001384,0.00010854
68.926,0.0010187,0.00075177,0.00011744,9.2154e-5
72.208,0.00088665,0.00065243,9.9684e-5,7.826e-5
75.646,0.00077157,0.00056595,8.4638e-5,6.6479e-5
79.248,0.00067142,0.00049094,7.1862e-5,5.6472e-5
83.022,0.00058427,0.00042587,6.1015e-5,4.7971e-5
86.975,0.00050843,0.00036943,5.1805e-5,4.075e-5
91.116,0.00044241,0.00032034,4.4002e-5,3.4625e-5
95.455,0.00038495,0.00027767,3.7389e-5,2.943e-5
100.0,0.00033495,0.00024068,3.177e-5,2.5015e-5
1.0,206.87,195.23,115.76,82.26
1.0476,182.46,172.26,102.13,72.587
1.0975,160.92,151.99,90.101,64.052
1.1498,141.83,133.94,79.344,56.43
1.2045,124.94,117.9,69.756,49.644
1.2619,110.05,103.78,61.326,43.673
1.3219,96.942,91.349,53.914,38.421
1.3849,85.393,80.408,47.399,33.8
1.4508,75.115,70.697,41.585,29.681
1.5199,66.007,62.106,36.43,26.03
1.5923,58.003,54.558,31.913,22.828
1.6681,50.97,47.928,27.957,20.02
1.7475,44.789,42.103,24.491,17.557
1.8307,39.385,36.967,21.405,15.365
1.9179,34.647,32.448,18.682,13.431
2.0092,30.479,28.48,16.306,11.74
2.1049,26.812,24.998,14.232,10.262
2.2051,23.587,21.942,12.421,8.9697
2.3101,20.708,19.222,10.814,7.8223
2.4201,18.164,16.825,9.4035,6.814
2.5354,15.932,14.726,8.1768,5.9356
2.6561,13.974,12.889,7.1102,5.1704
2.7826,12.257,11.281,6.1826,4.5039
2.9151,10.712,9.8471,5.3616,3.9131
3.0539,9.349,8.5866,4.6448,3.3965
3.1993,8.1593,7.4874,4.0239,2.9481
3.3516,7.1209,6.5289,3.4859,2.5589
3.5112,6.2147,5.693,3.0199,2.221
3.6784,5.4339,4.9645,2.6088,1.9225
3.8535,4.7537,4.3293,2.2518,1.6627
4.037,4.1587,3.7753,1.9436,1.4381
4.2292,3.6382,3.2922,1.6776,1.2437
4.4306,3.1827,2.8709,1.448,1.0757
4.6416,2.7818,2.5007,1.2465,0.92786
4.8626,2.4308,2.1778,1.0723,0.7999
5.0941,2.1242,1.8966,0.92254,0.68958
5.3367,1.8562,1.6516,0.79366,0.59447
5.5908,1.622,1.4383,0.68279,0.51247
5.857,1.4164,1.2515,0.58605,0.44076
6.1359,1.2367,1.0888,0.50285,0.37895
6.4281,1.0798,0.94725,0.43146,0.3258
6.7342,0.94284,0.8241,0.3702,0.28011
7.0548,0.82322,0.71695,0.31764,0.24082
7.3907,0.71847,0.62332,0.27194,0.20655
7.7426,0.62703,0.54188,0.23278,0.17712
8.1113,0.54722,0.47108,0.19925,0.15188
8.4975,0.47757,0.40953,0.17056,0.13024
8.9022,0.41677,0.35601,0.14599,0.11168
9.326,0.36362,0.30934,0.12467,0.09551
9.7701,0.31724,0.26879,0.10646,0.081674
10.235,0.27678,0.23354,0.090905,0.069842
10.723,0.24147,0.20292,0.077624,0.059722
11.233,0.21067,0.17631,0.06628,0.051066
11.768,0.18378,0.15318,0.056481,0.043561
12.328,0.16031,0.13307,0.048132,0.037159
12.915,0.13985,0.11561,0.041016,0.031697
13.53,0.12199,0.10044,0.034952,0.027038
14.175,0.10641,0.087257,0.029781,0.02306
14.85,0.092829,0.075821,0.025338,0.019631
15.557,0.080978,0.065883,0.021557,0.016713
16.298,0.070639,0.057248,0.018341,0.014228
17.074,0.06162,0.049744,0.015604,0.012112
17.886,0.053754,0.043226,0.013274,0.010309
18.738,0.046898,0.037575,0.01128,0.008764
19.63,0.040916,0.032664,0.0095852,0.0074502
20.565,0.035697,0.028394,0.0081452,0.0063333
21.544,0.031144,0.024682,0.0069214,0.0053838
22.57,0.027172,0.021457,0.0058807,0.0045759
23.645,0.023708,0.018659,0.0049929,0.0038861
24.771,0.020686,0.016226,0.0042391,0.0033003
25.95,0.018049,0.01411,0.0035992,0.0028028
27.186,0.015749,0.01227,0.0030558,0.0023803
28.48,0.013741,0.01067,0.0025941,0.0020212
29.836,0.011988,0.0092804,0.0022013,0.0017156
31.257,0.010459,0.0080715,0.001868,0.0014562
32.745,0.009125,0.0070201,0.0015852,0.001236
34.305,0.007961,0.0061057,0.0013451,0.0010492
35.938,0.0069448,0.0053102,0.0011414,0.00089047
37.649,0.0060567,0.0046181,0.00096831,0.0007557
39.442,0.0052822,0.0040161,0.00082149,0.00064132
41.32,0.0046067,0.0034927,0.00069692,0.00054426
43.288,0.0040176,0.0030374,0.00059125,0.00046188
45.349,0.0035029,0.002641,0.00050159,0.00039199
47.508,0.0030525,0.0022953,0.00042553,0.0003327
49.77,0.0026599,0.0019949,0.000361,0.00028237
52.14,0.0023179,0.0017338,0.00030626,0.00023966
54.623,0.0020198,0.0015069,0.00025982,0.00020341
57.224,0.0017593,0.0013091,0.00022045,0.00017267
59.948,0.0015312,0.0011363,0.00018708,0.00014661
62.803,0.0013327,0.00098637,0.00015876,0.00012448
65.793,0.0011599,0.00085621,0.00013473,0.00010569
68.926,0.0010096,0.00074323,0.00011434,8.9739e-5
72.208,0.00087856,0.00064494,9.7053e-5,7.6213e-5
75.646,0.00076443,0.00055939,8.2411e-5,6.4745e-5
79.248,0.00066512,0.00048519,6.9978e-5,5.5004e-5
83.022,0.00057871,0.00042083,5.9421e-5,4.6727e-5
86.975,0.00050353,0.00036501,5.0456e-5,3.9697e-5
91.116,0.0004381,0.00031647,4.286e-5,3.3734e-5
95.455,0.00038116,0.00027428,3.6424e-5,2.8676e-5
100.0,0.00033162,0.00023771,3.0954e-5,2.4376e-5
1.0,206.35,194.51,115.01,81.712
1.0476,181.98,171.6,101.44,72.088
1.0975,160.49,151.39,89.475,63.597
1.1498,141.44,133.39,78.775,56.016
1.2045,124.58,117.4,69.237,49.267
1.2619,109.72,103.32,60.854,43.331
1.3219,96.644,90.936,53.486,38.11
1.3849,85.122,80.034,47.01,33.518
1.4508,74.87,70.358,41.233,29.426
1.5199,65.784,61.798,36.111,25.799
1.5923,57.801,54.28,31.625,22.619
1.6681,50.787,47.676,27.697,19.831
1.7475,44.624,41.876,24.256,17.386
1.8307,39.235,36.762,21.194,15.211
1.9179,34.512,32.262,18.492,13.292
2.0092,30.357,28.314,16.135,11.615
2.1049,26.703,24.848,14.078,10.15
2.2051,23.488,21.806,12.284,8.8691
2.3101,20.619,19.101,10.691,7.7321
2.4201,18.084,16.716,9.2931,6.7332
2.5354,15.86,14.628,8.0782,5.8633
2.6561,13.909,12.801,7.0221,5.1058
2.7826,12.199,11.203,6.104,4.4461
2.9151,10.66,9.7768,5.2916,3.8616
3.0539,9.3018,8.5237,4.5826,3.3507
3.1993,8.1169,7.4312,3.9686,2.9073
3.3516,7.0829,6.4787,3.4369,2.5226
3.5112,6.1805,5.6482,2.9763,2.1888
3.6784,5.4035,4.9247,2.5702,1.8939
3.8535,4.7267,4.294,2.2177,1.6374
4.037,4.1347,3.7441,1.9135,1.4157
4.2292,3.6168,3.2645,1.651,1.2239
4.4306,3.1638,2.8464,1.4246,1.0582
4.6416,2.765,2.4791,1.2258,0.91245
4.8626,2.416,2.1588,1.0542,0.78634
5.0941,2.1111,1.8798,0.90665,0.67766
5.3367,1.8446,1.6368,0.77972,0.58399
5.5908,1.6118,1.4253,0.67056,0.50326
5.857,1.4074,1.2401,0.57536,0.43269
6.1359,1.2288,1.0788,0.49351,0.37189
6.4281,1.0728,0.93846,0.42331,0.31963
6.7342,0.9367,0.81639,0.36309,0.27471
7.0548,0.81781,0.71019,0.31143,0.2361
7.3907,0.71373,0.61741,0.26655,0.20245
7.7426,0.62287,0.53672,0.22809,0.17355
8.1113,0.54357,0.46657,0.19518,0.14878
8.4975,0.47436,0.40559,0.16702,0.12754
8.9022,0.41396,0.35257,0.14292,0.10933
9.326,0.36116,0.30634,0.12202,0.093476
9.7701,0.31509,0.26617,0.10416,0.079912
10.235,0.27489,0.23126,0.088919,0.068316
10.723,0.23982,0.20093,0.075906,0.058402
11.233,0.20922,0.17458,0.064795,0.049923
11.768,0.18251,0.15167,0.055202,0.042575
12.328,0.15921,0.13176,0.047029,0.036309
12.915,0.13888,0.11447,0.040066,0.030964
13.53,0.12114,0.099443,0.034134,0.026406
14.175,0.10567,0.086392,0.029077,0.022515
14.85,0.092183,0.075068,0.024733,0.019164
15.557,0.080413,0.065229,0.021038,0.016311
16.298,0.070145,0.056678,0.017895,0.013883
17.074,0.061188,0.049249,0.015221,0.011816
17.886,0.053376,0.042795,0.012945,0.010055
18.738,0.046567,0.037201,0.010999,0.0085462
19.63,0.040627,0.032338,0.0093444,0.0072637
20.565,0.035444,0.02811,0.007939,0.0061737
21.544,0.030922,0.024436,0.006745,0.0052471
22.57,0.026977,0.021242,0.0057297,0.0044589
23.645,0.023538,0.018472,0.004864,0.0037863
24.771,0.020537,0.016063,0.004129,0.003215
25.95,0.017918,0.013968,0.0035051,0.00273
27.186,0.015634,0.012146,0.0029755,0.0023181
28.48,0.01364,0.010563,0.0025256,0.0019682
29.836,0.0119,0.0091864,0.002143,0.0016704
31.257,0.010381,0.0079895,0.0018183,0.0014177
32.745,0.0090565,0.0069485,0.0015428,0.0012032
34.305,0.0079008,0.0060431,0.001309,0.0010212
35.938,0.0068919,0.0052556,0.0011106,0.00086667
37.649,0.0060101,0.0045703,0.00094217,0.00073545
39.442,0.0052411,0.0039744,0.00079925,0.0006241
41.32,0.0045705,0.0034561,0.00067801,0.00052961
43.288,0.0039857,0.0030055,0.00057517,0.00044943
45.349,0.0034748,0.002613,0.00048793,0.0003814
47.508,0.0030277,0.0022708,0.00041393,0.00032371
49.77,0.0026381,0.0019735,0.00035116,0.00027474
52.14,0.0022986,0.001715,0.0002979,0.00023318
54.623,0.0020028,0.0014904,0.00025272,0.0001979
57.224,0.0017443,0.0012946,0.00021442,0.000168
59.948,0.0015179,0.0011237,0.00018197,0.00014264
62.803,0.001321,0.00097527,0.00015444,0.00012112
